county,year_month,q_avgtempF,q_avghumid,GIS_ACRES
San Luis Obispo County,2017-05,49.22119815668204,70.91397849462366,405.003502
San Luis Obispo County,2017-06,63.73763440860216,48.4111111111111,1824.686452
San Luis Obispo County,2017-07,40.22739375320021,83.58376856118792,29583.237681
San Luis Obispo County,2017-08,42.49231950844854,70.15399385560676,83.02915
San Luis Obispo County,2017-09,48.49892473118279,52.878136200716845,519.740243
San Luis Obispo County,2017-10,49.29651817716334,70.94690220174091,101.832159
San Luis Obispo County,2018-02,51.82450076804914,72.12058371735792,5.25598
San Luis Obispo County,2018-06,75.52795698924733,43.84229390681004,134.2837198
San Luis Obispo County,2018-07,57.91589861751152,67.15524833589349,19.0949648
San Luis Obispo County,2018-08,72.97741935483872,63.25304659498209,3.0390003
San Luis Obispo County,2018-09,68.28387096774195,67.11899641577061,180.84118069000002
San Luis Obispo County,2018-10,63.56705069124425,58.305427547363045,58.527103
San Luis Obispo County,2019-04,73.23082437275987,46.53010752688172,1.9085453
San Luis Obispo County,2019-05,79.63010752688173,43.30215053763441,875.5348836999999
San Luis Obispo County,2019-06,54.653046594982065,60.0010752688172,3061.41261153
San Luis Obispo County,2019-07,68.3921146953405,51.967741935483865,1073.4612405
San Luis Obispo County,2019-08,83.00860215053764,43.48351254480286,22.362335
San Luis Obispo County,2019-09,35.609677419354846,79.46559139784945,218.8293976
San Luis Obispo County,2019-10,63.07849462365593,49.78566308243728,0.31363985
San Luis Obispo County,2020-05,53.03725038402458,68.25076804915516,62.605521700000004
San Luis Obispo County,2020-06,58.07562724014336,72.99713261648746,2329.8339239
San Luis Obispo County,2020-07,54.20051203277009,68.32624167946749,3715.4923267
San Luis Obispo County,2020-08,50.33678955453147,53.366743471582176,2983.637415
San Luis Obispo County,2020-09,60.260215053763424,47.464516129032255,1.0168997
San Luis Obispo County,2020-10,55.05064004096263,71.3616231438812,9.739086799999999
San Luis Obispo County,2020-11,54.449692780337934,64.02649769585253,9.1514051
San Luis Obispo County,2020-12,61.158781362007176,49.71254480286738,22.70941
Siskiyou County,2008-08,51.59354838709677,59.34372759856632,6067.5005
Siskiyou County,2008-09,52.97388632872503,76.54224270353302,29.577476
Siskiyou County,2009-03,52.524193548387096,59.03494623655914,59.491119
Siskiyou County,2009-09,63.16628264208908,44.65130568356374,103.36531
Siskiyou County,2009-10,65.33548387096775,63.47921146953404,6.1982527
Siskiyou County,2010-03,79.38458781362009,50.15197132616488,7.196177
Siskiyou County,2010-06,73.57347670250896,46.70752688172042,3.5509268
Siskiyou County,2010-07,70.94193548387096,50.75232974910394,34.76550556
Siskiyou County,2010-08,62.43082437275985,66.49856630824372,4.8135028
Siskiyou County,2010-09,64.93405017921145,78.71290322580644,2.7510304
Siskiyou County,2011-02,51.63333333333333,50.05985663082438,7.5725226
Siskiyou County,2011-06,69.72867383512545,39.937992831541216,13.694980699999999
Siskiyou County,2011-07,49.05197132616488,63.34659498207886,4.57812816
Siskiyou County,2011-08,63.017921146953405,66.27311827956989,21.4813987
Siskiyou County,2011-09,44.82910906298003,75.11827956989247,140.46976198000002
Siskiyou County,2011-10,46.78243727598565,54.42293906810036,21.0386533
Siskiyou County,2011-11,64.85842293906809,41.22150537634407,2.1168175
Siskiyou County,2012-01,51.05555555555554,68.34587813620071,0.76610053
Siskiyou County,2012-02,70.38279569892474,45.009318996415765,2.311249
Siskiyou County,2012-03,42.06221198156682,73.61751152073734,14.5091027
Siskiyou County,2012-04,44.74265232974911,73.62867383512547,102.5156518
Siskiyou County,2012-06,51.73963133640552,75.95852534562212,195.12501437000003
Siskiyou County,2012-07,49.62043010752689,74.93405017921147,26.254522769999998
Siskiyou County,2012-08,75.79569892473118,21.19641577060932,6.2242751
Siskiyou County,2012-09,60.25384024577572,39.43164362519202,0.816393755
Siskiyou County,2013-05,62.42508960573476,66.12078853046596,0.45013461
Siskiyou County,2013-06,87.59928315412186,21.697491039426524,2.1471748
Siskiyou County,2013-07,83.93620071684587,26.396774193548385,46.895495311
Siskiyou County,2013-08,65.81505376344086,39.40501792114696,49.517189
Siskiyou County,2013-09,72.94767025089605,57.51326164874553,7.3271341
Siskiyou County,2014-07,48.050537634408606,75.49175627240145,11.163079
Siskiyou County,2014-09,84.84659498207886,29.889247311827955,516.29285
Siskiyou County,2015-07,53.74265232974909,51.962007168458776,472.11089599999997
Siskiyou County,2016-05,66.19390681003584,59.19784946236558,0.20091313
Siskiyou County,2016-07,75.06093189964157,35.460573476702514,53.34395953000001
Siskiyou County,2016-08,53.63369175627239,71.95448028673835,710.60615339
Siskiyou County,2016-09,71.6652329749104,59.70609318996416,29.494858914
Siskiyou County,2017-02,66.9043010752688,59.52150537634409,16.052105
Siskiyou County,2017-05,64.98745519713263,63.582795698924734,0.53255153
Siskiyou County,2017-06,80.13082437275986,48.37060931899641,136.52700354
Siskiyou County,2017-07,39.0010752688172,72.45483870967742,670.703009015
Siskiyou County,2017-08,56.03691756272402,53.78279569892473,33441.774455060004
Siskiyou County,2017-09,71.79677419354839,39.59032258064517,2.84568564
Siskiyou County,2017-10,45.89175627240144,55.41003584229392,5.497603614
Siskiyou County,2017-11,59.11218637992831,58.6921146953405,0.22167823
Siskiyou County,2018-02,70.22186379928313,45.41075268817204,12.398717
Siskiyou County,2018-03,48.99692780337941,64.22542242703533,3.213341
Siskiyou County,2018-04,50.51899641577062,64.98136200716846,1.0942538
Siskiyou County,2018-05,73.42903225806452,35.40250896057348,3.7569014999999997
Siskiyou County,2018-06,53.86405529953917,61.50537634408602,41.1856011
Siskiyou County,2018-07,55.64802867383512,65.93512544802867,38239.90477295999
Siskiyou County,2018-10,64.01075268817205,55.61290322580646,38132.963814
Siskiyou County,2019-04,68.6673835125448,60.00071684587814,3.2366233
Siskiyou County,2019-05,60.22508960573477,70.55913978494624,7.526093
Siskiyou County,2019-06,79.41362007168459,42.30430107526882,36.686626000000004
Siskiyou County,2019-09,64.77491039426523,45.74731182795699,28.2639514
Siskiyou County,2020-02,49.75878136200717,64.85053763440861,2.80249
Siskiyou County,2020-04,65.84086021505375,53.71146953405017,1.7493327
Siskiyou County,2020-05,62.05340501792114,71.10358422939068,13.73043
Siskiyou County,2020-06,68.04408602150538,71.71827956989246,4.573523
Siskiyou County,2020-07,52.52867383512544,62.39677419354839,81836.9101558
Siskiyou County,2020-08,64.8179211469534,41.83440860215054,2.3604331
Siskiyou County,2020-09,85.00896057347667,26.08673835125448,74.71431000000001
Trinity County,2008-07,39.11720430107527,68.20358422939067,31.177931
Trinity County,2008-08,62.93978494623656,49.92365591397851,249.72927099999998
Trinity County,2008-09,72.21827956989249,38.28494623655916,3238.452045
Trinity County,2008-10,57.28172043010753,56.84121863799282,59.07655
Trinity County,2009-01,60.481362007168464,53.17419354838711,37.1925745
Trinity County,2009-04,53.5,62.07383512544803,10.651241
Trinity County,2009-07,63.13584229390681,38.56594982078852,1576.3230819999999
Trinity County,2009-08,58.23533026113671,61.58648233486943,18641.6602867
Trinity County,2009-09,60.67127496159754,53.68010752688172,15.41852
Trinity County,2010-07,64.54193548387097,51.94659498207886,191.7495904
Trinity County,2011-06,72.20716845878135,35.86236559139784,31.468737
Trinity County,2011-08,69.68853046594981,55.33584229390681,6.8839436
Trinity County,2011-09,79.54802867383512,53.87096774193548,16.8334544
Trinity County,2011-12,84.4548387096774,34.00107526881719,21.020241
Trinity County,2012-07,49.33046594982079,82.06917562724016,2758.0874000000003
Trinity County,2012-08,58.57890424987198,34.64262672811059,47129.341639
Trinity County,2012-09,55.23771121351766,33.0042242703533,5765.608596
Trinity County,2012-10,63.85232974910394,28.46559139784946,9.7144165
Trinity County,2013-07,77.60716845878137,25.23799283154122,58.5945489
Trinity County,2013-08,63.79692780337942,34.97693292370711,182.43959
Trinity County,2013-09,76.88064516129033,52.2247311827957,8075.7744
Trinity County,2014-04,62.71577060931899,55.89462365591397,10.934291
Trinity County,2014-07,70.17849462365591,54.66917562724014,18953.354932
Trinity County,2014-08,75.48387096774194,39.89175627240143,460.56522
Trinity County,2014-09,85.91899641577061,37.6258064516129,1388.1704120000002
Trinity County,2015-02,61.26953405017921,80.27240143369175,224.784991
Trinity County,2015-06,47.29454685099847,63.80837173579109,15796.917599999999
Trinity County,2015-07,54.91362007168459,53.09534050179212,143143.822213925
Trinity County,2015-08,82.17777777777778,31.66057347670251,248.14914599999997
Trinity County,2015-09,48.31720430107527,63.27880184331797,41.327965
Trinity County,2015-10,60.09318996415772,47.65017921146954,52.840431
Trinity County,2016-05,61.9531490015361,50.88051715309779,83.680412
Trinity County,2016-07,58.71290322580645,62.21971326164874,330.9144
Trinity County,2017-04,70.58745519713261,56.87025089605737,45.218472
Trinity County,2017-07,69.99749103942652,55.33261648745519,178.81000189999997
Trinity County,2017-08,64.67598566308243,48.75376344086022,21985.977779
Trinity County,2017-09,71.29498207885304,45.2236559139785,14351.354749999999
Trinity County,2017-10,54.60609318996416,54.28602150537635,35.519821
Trinity County,2018-06,50.90783410138249,74.57296466973887,2151.9731627
Trinity County,2018-07,62.18781362007169,56.66308243727598,229806.179168
Trinity County,2018-08,78.59390681003585,38.75913978494623,48106.71122
Trinity County,2018-09,60.01267281105991,56.37288786482336,65318.42073699999
Trinity County,2019-05,55.66986687147977,60.1352790578597,12.596249
Trinity County,2019-06,51.773041474654384,60.008064516129046,129.06361
Trinity County,2019-07,61.03046594982078,63.31039426523298,75.33748299999999
Trinity County,2019-08,56.70171530977982,65.01530977982591,685.048504
Trinity County,2019-09,47.43087557603686,74.74769585253455,7017.2626924
Trinity County,2019-10,52.197132616487465,61.55878136200717,42.175037
Trinity County,2019-11,37.93123399897596,79.35739887352791,10.585982
Trinity County,2020-02,55.59651817716334,73.405273937532,10.7585
Trinity County,2020-04,58.286379928315405,64.05663082437276,57.785629
Trinity County,2020-05,68.94121863799283,62.70179211469534,27.245562
Trinity County,2020-06,64.10143369175627,76.90035842293906,77.028761
Trinity County,2020-07,63.71039426523297,67.8,435.782178
Trinity County,2020-08,73.9279569892473,45.11505376344087,270.65076
Trinity County,2020-09,86.705376344086,36.11254480286738,56768.68135
Trinity County,2020-10,70.72293906810033,48.78566308243728,181.44722
Ventura County,2008-10,67.39175627240142,59.34014336917563,22.345585
Ventura County,2008-12,79.04731182795699,45.78351254480288,0.48521397
Ventura County,2009-08,58.145929339477725,56.52035330261136,112.46517
Ventura County,2009-09,60.9168458781362,43.28028673835126,17543.423453000003
Ventura County,2009-10,74.12078853046594,47.246953405017926,56.45208
Ventura County,2010-07,52.71326164874552,72.3652329749104,77.968796
Ventura County,2010-09,62.47240143369175,72.29175627240143,41.612827
Ventura County,2011-06,67.1663082437276,45.391039426523285,4.4857216
Ventura County,2011-07,45.91863799283154,66.65232974910394,102.0191806
Ventura County,2011-08,73.90465949820789,56.86774193548388,4.0264583
Ventura County,2011-12,76.73369175627239,45.31971326164873,69.6462799
Ventura County,2012-08,75.91254480286739,48.92831541218639,161.497549
Ventura County,2012-10,77.37849462365591,22.89032258064516,12.363678
Ventura County,2013-04,63.33620071684587,63.415770609319,145.23349
Ventura County,2013-05,55.57718894009216,66.8536866359447,24072.903441
Ventura County,2013-06,55.52724014336917,62.24874551971326,63.693051999999994
Ventura County,2013-11,56.48348694316437,63.453917050691246,22.438803
Ventura County,2013-12,56.93405017921148,57.473835125448026,44.731339
Ventura County,2014-02,29.71966205837173,76.14324116743472,20.156761
Ventura County,2014-05,82.5942652329749,40.26810035842293,8.9324331
Ventura County,2014-06,79.48351254480285,45.117562724014334,1.9935428
Ventura County,2014-07,62.05448028673834,70.03584229390681,2.43662563
Ventura County,2014-09,78.10501792114695,45.21433691756272,12.617902
Ventura County,2015-02,66.55698924731183,77.7910394265233,0.055349458
Ventura County,2015-03,58.38709677419356,80.00071684587813,0.0062579513
Ventura County,2015-04,74.99928315412187,36.23727598566308,4.6806836
Ventura County,2015-05,90.22544802867384,33.33870967741935,4.84111497
Ventura County,2015-06,50.65806451612903,53.77455197132616,173.67830628
Ventura County,2015-07,67.95770609318997,37.71254480286738,79.8663049
Ventura County,2015-08,80.03727598566307,33.937275985663085,193.32250960000002
Ventura County,2015-09,50.34193548387097,55.41254480286739,0.24679853959999998
Ventura County,2015-10,66.55842293906811,55.0225806451613,0.55482715
Ventura County,2015-11,46.2016129032258,78.18932411674348,41.360685
Ventura County,2015-12,48.903584229390674,71.40752688172043,1312.258028446
Ventura County,2016-02,30.51228878648234,86.3068356374808,2.0338473
Ventura County,2016-03,32.169534050179216,82.34121863799284,3.2143123
Ventura County,2016-04,54.0652329749104,48.5989247311828,46.159996
Ventura County,2016-05,54.22388632872503,54.61443932411674,13.1199243
Ventura County,2016-06,56.61971326164875,57.96917562724014,5.2276363
Ventura County,2016-07,51.64014336917561,66.18172043010755,98.91980176000001
Ventura County,2016-09,46.81505376344085,59.71397849462365,0.52292232
Ventura County,2016-12,78.64193548387097,39.95376344086021,40.238644
Ventura County,2017-04,64.03906810035842,66.17419354838711,3.7616959000000003
Ventura County,2017-05,77.43691756272402,52.91505376344086,14.6884363
Ventura County,2017-06,71.36200716845879,58.38458781362007,3.4551429000000002
Ventura County,2017-07,62.570609318996425,60.502508960573465,83.2363884
Ventura County,2017-08,69.45197132616488,43.10896057347671,3.9235837
Ventura County,2017-09,66.23799283154122,53.82831541218638,1.190109
Ventura County,2017-10,48.90788530465949,71.59390681003585,87.58131870000001
Ventura County,2017-11,77.75519713261649,36.43691756272403,4.6660614
Ventura County,2017-12,75.88136200716846,45.93763440860215,281794.96067667997
Ventura County,2018-01,70.97956989247311,41.91397849462365,3.6702191888
Ventura County,2018-02,87.76236559139784,34.95304659498208,0.61097966
Ventura County,2018-03,79.50465949820787,45.27885304659498,258.63864
Ventura County,2018-04,66.40071684587814,44.25770609318996,0.39263305
Ventura County,2018-05,84.28028673835126,30.60537634408602,0.34390971
Ventura County,2018-06,52.73440860215053,66.04193548387097,50.113164811
Ventura County,2018-07,68.68602150537635,42.7010752688172,3.7347097641
Ventura County,2018-08,84.50716845878135,39.4594982078853,25.710260728
Ventura County,2018-09,60.72508960573477,61.62831541218639,66.7711177021
Ventura County,2018-10,73.66415770609319,58.53189964157707,6.488588927
Ventura County,2018-11,80.79641577060933,56.04480286738352,4659.063439801
Ventura County,2018-12,63.00035842293906,37.26917562724014,0.0097211637
Ventura County,2019-07,59.03763440860215,62.29283154121864,142.437011
Ventura County,2019-10,37.18351254480287,85.27060931899642,12020.11109
Ventura County,2020-05,31.91973886328725,75.54262672811059,1320.7233
Ventura County,2020-06,60.60501792114695,77.48853046594982,1101.5134
Ventura County,2020-07,60.4584229390681,72.1146953405018,40.0872713
Ventura County,2020-08,85.34982078853047,33.69068100358423,2204.695001
Ventura County,2020-12,72.52114695340502,55.17204301075268,39.82645
Yuba County,2008-07,49.42043010752688,63.67347670250896,80.084793
Yuba County,2008-08,68.20143369175628,45.2068100358423,164.194421
Yuba County,2008-09,65.3863799283154,46.44408602150539,1595.925549
Yuba County,2008-10,69.54659498207884,54.29175627240144,49.575794
Yuba County,2009-03,46.337992831541214,54.935483870967744,83.006935
Yuba County,2009-04,63.52616487455197,55.0573476702509,25.314465
Yuba County,2009-05,51.65476190476191,60.24385560675884,15.640191
Yuba County,2009-06,53.4168458781362,41.9010752688172,118.927864
Yuba County,2009-07,62.854121863799286,45.934050179211454,1002.7710129999999
Yuba County,2009-08,56.07181259600615,58.61904761904761,4463.002738499999
Yuba County,2009-09,59.048387096774185,48.07670250896058,124.40567200000001
Yuba County,2010-06,70.45197132616488,46.87598566308244,207.22079
Yuba County,2010-07,56.23942652329749,61.65878136200717,147.577605
Yuba County,2010-08,43.71082949308755,78.73271889400922,1779.175516
Yuba County,2010-10,57.79032258064515,79.95340501792114,654.022468
Yuba County,2011-05,70.952688172043,35.59390681003583,240.43732
Yuba County,2011-06,68.43584229390682,41.50465949820787,18.570866
Yuba County,2011-07,65.3594982078853,54.11326164874552,532.157433
Yuba County,2011-08,75.27096774193548,59.15591397849462,326.099882
Yuba County,2011-09,73.06308243727598,59.59139784946236,158.806606
Yuba County,2011-12,53.3089605734767,63.59784946236559,16.591211
Yuba County,2012-06,46.53333333333334,77.52759856630824,436.4452593
Yuba County,2012-07,61.46093189964159,62.3326164874552,3087.869561
Yuba County,2012-08,52.2910906298003,47.920122887864814,109.87629
Yuba County,2012-10,73.68853046594982,23.242652329749102,79.675667
Yuba County,2013-05,54.9347158218126,75.86751152073732,62.562929999999994
Yuba County,2013-07,70.3573476702509,28.58673835125448,121.7166438
Yuba County,2013-08,57.25076804915514,35.05030721966205,27519.198377
Yuba County,2013-09,71.431541218638,56.16666666666666,263.8782352
Yuba County,2014-01,37.41469534050179,78.3068100358423,115.163469
Yuba County,2014-05,78.23655913978494,50.65734767025089,9.5848856
Yuba County,2014-06,79.11182795698925,46.62724014336917,9.8136292
Yuba County,2014-07,68.45878136200717,41.345519713261645,154.6295388
Yuba County,2014-08,79.71254480286738,39.67562724014337,81.862617
Yuba County,2014-09,81.23763440860215,41.66272401433692,276.56519099999997
Yuba County,2014-10,63.46666666666667,64.63476702508962,458.97546
Yuba County,2015-06,49.08064516129033,46.18781362007169,233.03840899999997
Yuba County,2015-07,65.23870967741935,42.99283154121864,2410.277944
Yuba County,2015-08,51.985023041474655,69.48463901689708,58.1259219
Yuba County,2015-09,53.841218637992846,43.20501792114696,30.555107
Yuba County,2016-03,37.67813620071685,67.29928315412187,22.82077
Yuba County,2016-04,61.56487455197132,56.47060931899642,23.262161
Yuba County,2016-05,58.98732718894008,57.60176651305684,200.093293
Yuba County,2016-06,55.9774193548387,59.39139784946235,106.116489
Yuba County,2016-07,55.54910394265232,59.22544802867384,23.137691
Yuba County,2016-08,43.29301075268816,80.09485407066053,412.167187
Yuba County,2016-09,72.13691756272402,55.89462365591398,490.19034250000004
Yuba County,2016-10,61.90430107526882,65.30179211469533,13.914779
Yuba County,2017-05,74.95304659498208,57.7763440860215,10.771694
Yuba County,2017-07,60.75913978494625,66.05448028673835,334.939369
Yuba County,2017-08,70.25519713261649,45.9405017921147,2331.52149
Yuba County,2017-09,68.1752688172043,52.70609318996416,124.84374600000001
Yuba County,2017-10,63.23584229390681,44.98351254480286,17075.0232665
Yuba County,2018-06,51.52867383512544,77.68602150537633,134.9949429
Yuba County,2018-07,70.21075268817204,47.46630824372759,1297.6658469
Yuba County,2018-08,86.15555555555557,33.033333333333324,763.3892232
Yuba County,2018-09,61.00824372759857,60.37634408602151,1145.0358509999999
Yuba County,2018-11,63.23425499231951,44.02227342549923,40.303265
Yuba County,2019-05,52.95046082949309,61.47964669738863,87.47647799999999
Yuba County,2019-06,52.445519713261646,61.04444444444446,974.694557
Yuba County,2019-07,52.2268817204301,75.41433691756272,49.3307395
Yuba County,2019-08,49.795314900153606,77.49769585253456,22.343132
Yuba County,2019-10,46.91146953405018,62.07096774193548,21.2821922
Yuba County,2019-11,37.34139784946239,73.22580645161291,24.590448
Yuba County,2020-02,53.55337941628264,71.87173579109064,101.76651
Yuba County,2020-03,63.34336917562724,61.35304659498208,94.523724
Yuba County,2020-04,48.39749103942652,71.95412186379927,10.31596
Yuba County,2020-06,64.41541218637992,73.24551971326166,878.773237
Yuba County,2020-07,60.32150537634408,70.43010752688171,272.1884746
Yuba County,2020-08,81.88602150537633,41.74551971326164,47525.679444
Yuba County,2020-09,81.35698924731182,39.78709677419355,1309.09
Yuba County,2020-10,71.59677419354838,42.44336917562723,83.90299
Yuba County,2020-12,72.28530465949821,57.636917562724015,15.85951
